   W1 	   W1 	   W1 	   W1 	   W1 	    W 	    W 	    W 	    W 	    W 	    W 	    W 	    W 	    W 	    W 	    W 	    W 	    W 	    W 	    W 	   N1 	   N1 	   H4 	   H4 	   N2 	   N2 	   H5 	   N3 	   N3 	   H1 	   H1 	   N4 	   N4 	   H4 	   H4 	   N1 	   N1 	   H2 	   H2 	   N4 	   N4 	   H1 	   H1 	   N3 	   N3 	   H4 	   H4 	   N1 	   N1 	   H5 	   H5 	   N2 	   N2 	   H4 	   H4 	   N4 	   N4 	   H1 	   H1 	   N1 	   N1 	   H5 	   H5 	   N4 	   N4 	   H4 	   H4 	   H1 	   H1 	   N4 	   N4 	   H2 	   H2 	   N1 	   N1 	   H1 	   N3 	   N3 	   N4 	   N4 	   W1 	   W1 	   W1 	   W1 	   W1 	    W 	    W 	    W 	    W 	    W 	    W 	    W 	    W 	    W 	    W 	    W 	    W 	    W 	    W 	    W 	   N1 	   N1 	   H4 	   H4 	   N2 	   N2 	   H2 	   H2 	   N3 	   N3 	   H5 	   H5 	   N4 	   N4 	   H1 	   H1 	   N2 	   N2 	   N3 	   N3 	   H3 	   N1 	   N4 	   N4 	   H2 	   H2 	   N2 	   N2 	   N4 	   N4 	   H5 	   N3 	   N3 	   N3 	   H1 	   N1 	   N1 	   H2 	   H2 	   N3 	   N3 	   H5 	   H5 	   N4 	   N4 	
   W1 	   W1 	   W1 	   W1 	   W1 	   W1 	   W1 	   W1 	   W1 	   W1 	    W 	    W 	    W 	    W 	    W 	    W 	    W 	    W 	    W 	    W 	    W 	    W 	    W 	    W 	    W 	    W 	    W 	    W 	    W 	    W 	   N1 	   H5 	   H5 	   N2 	   H1 	   H1 	   N1 	   H4 	   H4 	   H4 	   H2 	   H2 	   N4 	   N2 	   H3 	   H3 	   N2 	   H1 	   H1 	   H1 	   H4 	   N4 	   N1 	   H3 	   H3 	   N4 	   N3 	   H2 	   H2 	   N2 	   H4 	   H4 	   H4 	   H3 	   H3 	   H4 	   N2 	   H4 	   H3 	   H3 	   H4 	   N2 	   H1 	   H1 	   H2 	   H5 	   H5 	   N2 	   H4 	   H4 	   N2 	   H2 	   H2 	   H3 	   N2 	   H3 	   N2 	   H4 	   N4 	   H5 	   H5 	   N4 	   N2 	   H4 	   H4 	   N2 	   N4 	   H2 	   H2 	   H2 	   N2 	   H4 	   H4 	   H4 	   N4 	   H5 	   H5 	   H1 	   H2 	   H2 	   H5 	   H5 	   N2 	   H1 	   N2 	   H1 	   H5 	   H5 	   H4 	   H4 	
   W1 	   W1 	   W1 	   W1 	   W1 	    W 	    W 	    W 	    W 	    W 	    W 	    W 	    W 	    W 	    W 	   N1 	   N1 	   H1 	   H1 	   N4 	   N4 	   N4 	   H4 	   H2 	   H2 	   H1 	   N1 	   N3 	   H3 	   H3 	   N4 	   N4 	   N1 	   N1 	   H4 	   H4 	   N4 	   N2 	   N1 	   H3 	   H5 	   H2 	   N1 	   H4 	   H4 	   H4 	   N4 	   H2 	   N1 	   N1 	   H3 	   N4 	   H4 	   H4 	   H4 	   N1 	   H5 	   H3 	   N4 	   N4 	   H1 	   H1 	   H1 	   H4 	   N1 	   H4 	   H2 	   H2 	   H2 	   N4 	   N4 	   N1 	   H3 	   H3 	   H3 	   N2 	   H4 	   H4 	   H4 	   N1 	   N4 	   N4 	   H5 	   N4 	   N1 	   H1 	   H1 	   H1 	   N2 	   H2 	   H3 	   H4 	   N1 	   N4 	   H1 	   H4 	   H4 	   N4 	   H2 	   H3 	   H4 	   N4 	   N4 	   H4 	   H4 	   H2 	   N4 	   H1 	   H1 	   N1 	   N1 	   N1 	   H1 	   H1 	   N1 	   N1 	   N1 	   H1 	   H1 	   N4 	   N4 	   N4 	   H2 	   H2 	   N3 	   N3 	   N3 	

Free Game Distribution (X):
             0  	          0%
   0<= ~ <   1  	          0%
   1<= ~ <   2  	          0%
   2<= ~ <   3  	          0%
   3<= ~ <   4  	          0%
   4<= ~ <   5  	          0%
   5<= ~ <   6  	   1.125736%
   6<= ~ <   7  	   1.921649%
   7<= ~ <   8  	   2.177825%
   8<= ~ <   9  	   2.524163%
   9<= ~ <  10  	   2.495534%
  10<= ~ <  15  	  12.890248%
  15<= ~ <  20  	  11.156082%
  20<= ~ <  25  	   9.093532%
  25<= ~ <  30  	   7.535608%
  30<= ~ <  35  	   6.351446%
  35<= ~ <  40  	   5.320197%
  40<= ~ <  45  	   4.457079%
  45<= ~ <  50  	    3.77304%
  50<= ~ <  60  	   5.946245%
  60<= ~ <  70  	   4.420481%
  70<= ~ <  80  	   3.345061%
  80<= ~ <  90  	   2.600427%
  90<= ~ < 100  	   2.039375%
 100<= ~ < 150  	   5.679431%
 150<= ~ < 200  	   2.319907%
 200<= ~ < 250  	   1.117164%
 250<= ~ < 300  	   0.633158%
 300<= ~ < 350  	   0.367768%
 350<= ~ < 400  	   0.224441%
 400<= ~ < 450  	   0.139349%
 450<= ~ < 500  	   0.092253%
 500<= ~ < 600  	   0.107344%
 600<= ~ < 700  	   0.054859%
 700<= ~ < 800  	   0.032967%
 800<= ~ < 900  	   0.019428%
 900<= ~ <1000  	   0.012165%
1000<= ~ <1500  	   0.020725%
1500<= ~ <2000  	   0.004055%
2000<= ~ <2500  	   0.000962%
2500<= ~ <3000  	   0.000192%
3000<= ~ <4000  	   0.000103%
4000<= ~ <5000  	          0%
5000<= ~ <10000  	          0%
>=10000          	          0%

EGS_BASE_GAME_1,0,1,2,3,4,5,6,7,8,9,10,
Spins,1000000000,311250557,73522046,19134500,6389402,1989958,383779,98833,8496,3381,2,
W,0,0,0,0,0,0,0,0,0,0,0,
W1,0,0,0,0,0,0,0,0,0,0,0,
H1,677751,273196,65383,9643,1623,1,0,0,0,0,0,
H2,958309,114529,103183,57651,9153,405,0,0,0,0,0,
H3,1637347,368800,79782,28486,858,298,0,0,0,0,0,
H4,1471088,594804,258825,29807,13744,4994,231,0,0,0,0,
H5,1261741,337035,87531,15324,1387,903,389,119,23,0,0,
H6,0,0,0,0,0,0,0,0,0,0,0,
N1,6001619,2262514,542322,287899,118773,13890,3217,0,0,0,0,
N2,15600829,5167081,927476,120794,37957,3209,2233,145,0,0,0,
N3,14752811,1531387,232272,65130,11725,723,44,0,0,0,0,
N4,3263528,542645,294998,124612,16947,8754,8118,0,0,0,0,
N5,0,0,0,0,0,0,0,0,0,0,0,
N6,0,0,0,0,0,0,0,0,0,0,0,
F,5876,0,0,0,0,0,0,0,0,0,0,
B,0,0,0,0,0,0,0,0,0,0,0,

W,0,0,0,0,0,0,0,0,0,0,0,
W1,0,0,0,0,0,0,0,0,0,0,0,
H1,3383762,1368295,331474,47571,8060,3,0,0,0,0,0,
H2,4790481,588857,518990,279703,43393,1763,0,0,0,0,0,
H3,39299147,10688154,2380273,921215,32442,11585,142,0,0,0,0,
H4,6697842,2701663,1116792,134055,67808,22576,891,0,0,0,0,
H5,22334402,6529427,1852419,349865,27303,19310,9097,3386,738,0,0,
H6,0,0,0,0,0,0,0,0,0,0,0,
N1,19722684,7396911,1753730,908361,375735,42969,10413,0,0,0,0,
N2,90661695,31580445,5878180,829511,278932,27943,14064,802,0,0,0,
N3,108203461,12261329,2072862,535766,112275,7192,675,0,0,0,0,
N4,23990756,4100845,2195805,946305,125858,63791,56881,0,0,0,0,
N5,0,0,0,0,0,0,0,0,0,0,0,
N6,0,0,0,0,0,0,0,0,0,0,0,
F,315755,2275,351,15,49,0,0,0,0,0,0,
B,0,0,0,0,0,0,0,0,0,0,0,

W,0,0,0,0,0,0,0,0,0,0,0,
W1,0,0,0,0,0,0,0,0,0,0,0,
H1,22396374,9834412,2405490,406806,74207,23,0,0,0,0,0,
H2,26176532,3186402,3254707,1675177,233007,10180,0,0,0,0,0,
H3,195189375,55238041,13210016,5730433,265485,104957,3318,172,0,0,0,
H4,59867351,28011333,13542740,2240429,989671,427997,15903,0,0,0,0,
H5,112552889,36309043,11114407,2190173,207204,128457,62413,24915,9421,4,0,
H6,0,0,0,0,0,0,0,0,0,0,0,
N1,58202146,23224219,5570895,2941492,1169912,137245,38470,0,0,0,0,
N2,313138250,120294855,25746167,4357433,1333060,174286,62432,4089,0,0,0,
N3,962190474,123834865,22386811,6076706,1552944,149317,22061,0,0,0,0,
N4,59715435,9897011,5632082,2441842,331844,181838,145176,0,0,0,0,
N5,0,0,0,0,0,0,0,0,0,0,0,
N6,0,0,0,0,0,0,0,0,0,0,0,
F,6740501,507664,171976,33518,10922,3732,48,0,0,0,0,
B,0,0,0,0,0,0,0,0,0,0,0,



EGS_FREE_GAME_1,0,1,2,3,4,5,6,7,8,9,10,
Spins,94832972,43924420,16206569,6111182,1996278,582155,160143,56069,17827,4536,534,
W,0,0,0,0,0,0,0,0,0,0,0,
W1,0,0,0,0,0,0,0,0,0,0,0,
H1,516178,473352,357555,119792,35120,5070,2065,480,60,50,0,
H2,462018,454680,283473,135204,33365,4185,1520,240,0,60,0,
H3,2963058,2806416,1534098,585112,158995,42870,25810,4710,100,0,0,
H4,747357,718368,434118,129540,31435,6395,1355,0,0,0,0,
H5,330520,284162,78414,52492,20035,1195,0,0,0,0,0,
H6,0,0,0,0,0,0,0,0,0,0,0,
N1,8879715,5385760,3192636,1383680,372555,46805,14760,5835,0,0,0,
N2,8822537,5155004,2477634,515556,131795,39425,21830,3270,1030,450,0,
N3,6335168,3386228,1421280,575680,177365,48335,10760,3285,1640,0,0,
N4,9878050,6816270,3541989,1386868,215670,68215,11565,4770,1720,275,0,
N5,0,0,0,0,0,0,0,0,0,0,0,
N6,0,0,0,0,0,0,0,0,0,0,0,
F,0,0,0,0,0,0,0,0,0,0,0,
B,0,0,0,0,0,0,0,0,0,0,0,

W,0,0,0,0,0,0,0,0,0,0,0,
W1,0,0,0,0,0,0,0,0,0,0,0,
H1,1391515,1284900,970788,326944,102490,17155,6115,1200,180,190,0,
H2,1443908,1505208,972096,444528,109100,14475,8010,1135,0,100,0,
H3,10080636,10038194,5809494,2365132,694775,210860,106520,19105,360,0,0,
H4,1722347,1724244,1039611,317032,74995,17675,3885,0,0,0,0,
H5,1582446,1445168,422484,279576,104125,9135,0,0,0,0,0,
H6,0,0,0,0,0,0,0,0,0,0,0,
N1,19728832,12666510,7786206,3405180,959990,127060,37955,17205,0,0,0,
N2,41846479,26241754,13238766,3031512,837485,273235,183255,36415,9705,2280,0,
N3,28467573,15464030,6690765,2766160,977205,277780,65555,16150,8680,0,0,
N4,20471324,14792302,7864092,3207028,538905,152670,30320,13560,6615,900,0,
N5,0,0,0,0,0,0,0,0,0,0,0,
N6,0,0,0,0,0,0,0,0,0,0,0,
F,0,0,0,0,0,0,0,0,0,0,0,
B,0,0,0,0,0,0,0,0,0,0,0,

W,0,0,0,0,0,0,0,0,0,0,0,
W1,0,0,0,0,0,0,0,0,0,0,0,
H1,2934373,2930938,2304588,800116,260960,43595,13870,2860,550,430,0,
H2,2756113,2873814,1911567,887288,218595,32625,19545,3585,0,220,0,
H3,20070106,21000862,12449343,5227772,1627285,483540,269720,45855,1000,0,0,
H4,2783452,2734054,1668264,513632,118535,25865,6315,0,0,0,0,
H5,2761142,2578344,754491,518044,191995,15190,0,0,0,0,0,
H6,0,0,0,0,0,0,0,0,0,0,0,
N1,55679454,37360520,24443334,11063212,3241375,444400,136580,64915,0,0,0,
N2,66433312,43829918,23464599,5941136,1647850,551030,399615,101000,22390,8635,0,
N3,72607123,42178274,19558536,8634332,3127965,954380,232420,60625,31530,0,0,
N4,51503976,39136348,22137948,9546408,1662695,478655,104080,52395,19940,2350,0,
N5,0,0,0,0,0,0,0,0,0,0,0,
N6,0,0,0,0,0,0,0,0,0,0,0,
F,0,0,0,0,0,0,0,0,0,0,0,
B,0,0,0,0,0,0,0,0,0,0,0,



